,year_month,Department Name,Order Item Quantity,year
0,2015-01,Apparel,3010,2015
1,2015-01,Fan Shop,3368,2015
2,2015-01,Fitness,219,2015
3,2015-01,Footwear,1366,2015
4,2015-01,Golf,3047,2015
5,2015-01,Outdoors,844,2015
6,2015-02,Apparel,2647,2015
7,2015-02,Fan Shop,2895,2015
8,2015-02,Fitness,165,2015
9,2015-02,Footwear,1117,2015
10,2015-02,Golf,2888,2015
11,2015-02,Outdoors,726,2015
12,2015-03,Apparel,2973,2015
13,2015-03,Fan Shop,3369,2015
14,2015-03,Fitness,190,2015
15,2015-03,Footwear,1350,2015
16,2015-03,Golf,3275,2015
17,2015-03,Outdoors,905,2015
18,2015-04,Apparel,2840,2015
19,2015-04,Fan Shop,3218,2015
20,2015-04,Fitness,163,2015
21,2015-04,Footwear,1269,2015
22,2015-04,Golf,3025,2015
23,2015-04,Outdoors,772,2015
24,2015-05,Apparel,2864,2015
25,2015-05,Fan Shop,3144,2015
26,2015-05,Fitness,209,2015
27,2015-05,Footwear,1598,2015
28,2015-05,Golf,3097,2015
29,2015-05,Outdoors,990,2015
30,2015-06,Apparel,2808,2015
31,2015-06,Fan Shop,3136,2015
32,2015-06,Fitness,162,2015
33,2015-06,Footwear,1462,2015
34,2015-06,Golf,2844,2015
35,2015-06,Outdoors,791,2015
36,2015-07,Apparel,2938,2015
37,2015-07,Fan Shop,3272,2015
38,2015-07,Fitness,205,2015
39,2015-07,Footwear,1296,2015
40,2015-07,Golf,3274,2015
41,2015-07,Outdoors,815,2015
42,2015-08,Apparel,3099,2015
43,2015-08,Fan Shop,3031,2015
44,2015-08,Fitness,205,2015
45,2015-08,Footwear,1353,2015
46,2015-08,Golf,3070,2015
47,2015-08,Outdoors,854,2015
48,2015-09,Apparel,2855,2015
49,2015-09,Fan Shop,3210,2015
50,2015-09,Fitness,193,2015
51,2015-09,Footwear,1325,2015
52,2015-09,Golf,3024,2015
53,2015-09,Outdoors,759,2015
54,2015-10,Apparel,2848,2015
55,2015-10,Fan Shop,3261,2015
56,2015-10,Fitness,169,2015
57,2015-10,Footwear,1460,2015
58,2015-10,Golf,3111,2015
59,2015-10,Outdoors,854,2015
60,2015-11,Apparel,2866,2015
61,2015-11,Fan Shop,3268,2015
62,2015-11,Fitness,164,2015
63,2015-11,Footwear,1306,2015
64,2015-11,Golf,2926,2015
65,2015-11,Outdoors,933,2015
66,2015-12,Apparel,2939,2015
67,2015-12,Fan Shop,3330,2015
68,2015-12,Fitness,227,2015
69,2015-12,Footwear,1391,2015
70,2015-12,Golf,3032,2015
71,2015-12,Outdoors,871,2015
72,2016-01,Apparel,2871,2016
73,2016-01,Fan Shop,3284,2016
74,2016-01,Fitness,170,2016
75,2016-01,Footwear,1385,2016
76,2016-01,Golf,3112,2016
77,2016-01,Outdoors,775,2016
78,2016-02,Apparel,2682,2016
79,2016-02,Fan Shop,3149,2016
80,2016-02,Fitness,155,2016
81,2016-02,Footwear,1221,2016
82,2016-02,Golf,2767,2016
83,2016-02,Outdoors,791,2016
84,2016-03,Apparel,3076,2016
85,2016-03,Fan Shop,3115,2016
86,2016-03,Fitness,190,2016
87,2016-03,Footwear,1251,2016
88,2016-03,Golf,2970,2016
89,2016-03,Outdoors,747,2016
90,2016-04,Apparel,2908,2016
91,2016-04,Fan Shop,3030,2016
92,2016-04,Fitness,221,2016
93,2016-04,Footwear,1257,2016
94,2016-04,Golf,2975,2016
95,2016-04,Outdoors,817,2016
96,2016-05,Apparel,3109,2016
97,2016-05,Fan Shop,3232,2016
98,2016-05,Fitness,184,2016
99,2016-05,Footwear,1178,2016
100,2016-05,Golf,3032,2016
101,2016-05,Outdoors,868,2016
102,2016-06,Apparel,2853,2016
103,2016-06,Fan Shop,2997,2016
104,2016-06,Fitness,179,2016
105,2016-06,Footwear,1233,2016
106,2016-06,Golf,2960,2016
107,2016-06,Outdoors,786,2016
108,2016-07,Apparel,2915,2016
109,2016-07,Fan Shop,3294,2016
110,2016-07,Fitness,249,2016
111,2016-07,Footwear,1325,2016
112,2016-07,Golf,3038,2016
113,2016-07,Outdoors,831,2016
114,2016-08,Apparel,3036,2016
115,2016-08,Fan Shop,3050,2016
116,2016-08,Fitness,155,2016
117,2016-08,Footwear,1387,2016
118,2016-08,Golf,3256,2016
119,2016-08,Outdoors,799,2016
120,2016-09,Apparel,2908,2016
121,2016-09,Fan Shop,3167,2016
122,2016-09,Fitness,179,2016
123,2016-09,Footwear,1226,2016
124,2016-09,Golf,2942,2016
125,2016-09,Outdoors,862,2016
126,2016-10,Apparel,3003,2016
127,2016-10,Fan Shop,3442,2016
128,2016-10,Fitness,157,2016
129,2016-10,Footwear,1273,2016
130,2016-10,Golf,3155,2016
131,2016-10,Outdoors,906,2016
132,2016-11,Apparel,2916,2016
133,2016-11,Fan Shop,3260,2016
134,2016-11,Fitness,198,2016
135,2016-11,Footwear,1399,2016
136,2016-11,Golf,2898,2016
137,2016-11,Outdoors,822,2016
138,2016-12,Apparel,3047,2016
139,2016-12,Fan Shop,3258,2016
140,2016-12,Fitness,215,2016
141,2016-12,Footwear,1391,2016
142,2016-12,Golf,2966,2016
143,2016-12,Outdoors,897,2016
144,2017-01,Apparel,2933,2017
145,2017-01,Fan Shop,3162,2017
146,2017-01,Fitness,194,2017
147,2017-01,Footwear,1391,2017
148,2017-01,Golf,3138,2017
149,2017-01,Outdoors,787,2017
150,2017-02,Apparel,2715,2017
151,2017-02,Fan Shop,3134,2017
152,2017-02,Fitness,191,2017
153,2017-02,Footwear,1395,2017
154,2017-02,Golf,2880,2017
155,2017-02,Outdoors,755,2017
156,2017-03,Apparel,2941,2017
157,2017-03,Fan Shop,3218,2017
158,2017-03,Fitness,208,2017
159,2017-03,Footwear,1270,2017
160,2017-03,Golf,3183,2017
161,2017-03,Outdoors,856,2017
162,2017-04,Apparel,2888,2017
163,2017-04,Fan Shop,3351,2017
164,2017-04,Fitness,143,2017
165,2017-04,Footwear,1271,2017
166,2017-04,Golf,2855,2017
167,2017-04,Outdoors,681,2017
168,2017-05,Apparel,2958,2017
169,2017-05,Fan Shop,3281,2017
170,2017-05,Fitness,146,2017
171,2017-05,Footwear,1209,2017
172,2017-05,Golf,2893,2017
173,2017-05,Outdoors,546,2017
174,2017-06,Apparel,2609,2017
175,2017-06,Fan Shop,2990,2017
176,2017-06,Fitness,120,2017
177,2017-06,Footwear,1137,2017
178,2017-06,Golf,2811,2017
179,2017-06,Outdoors,527,2017
180,2017-07,Apparel,3012,2017
181,2017-07,Fan Shop,3247,2017
182,2017-07,Fitness,111,2017
183,2017-07,Footwear,1303,2017
184,2017-07,Golf,2927,2017
185,2017-07,Outdoors,491,2017
186,2017-08,Apparel,2991,2017
187,2017-08,Fan Shop,3210,2017
188,2017-08,Fitness,106,2017
189,2017-08,Footwear,1323,2017
190,2017-08,Golf,2860,2017
191,2017-08,Outdoors,605,2017
192,2017-09,Apparel,2770,2017
193,2017-09,Fan Shop,3138,2017
194,2017-09,Fitness,120,2017
195,2017-09,Footwear,1206,2017
196,2017-09,Golf,2963,2017
197,2017-09,Outdoors,305,2017
198,2017-10,Apparel,756,2017
199,2017-10,Book Shop,308,2017
200,2017-10,Discs Shop,133,2017
201,2017-10,Fan Shop,125,2017
202,2017-10,Fitness,8,2017
203,2017-10,Footwear,76,2017
204,2017-10,Golf,103,2017
205,2017-10,Outdoors,7,2017
206,2017-10,Technology,974,2017
207,2017-11,Apparel,408,2017
208,2017-11,Discs Shop,657,2017
209,2017-11,Health and Beauty ,239,2017
210,2017-11,Outdoors,388,2017
211,2017-11,Pet Shop,127,2017
212,2017-11,Technology,236,2017
213,2017-12,Apparel,780,2017
214,2017-12,Book Shop,97,2017
215,2017-12,Discs Shop,475,2017
216,2017-12,Fan Shop,253,2017
217,2017-12,Fitness,145,2017
218,2017-12,Pet Shop,119,2017
219,2017-12,Technology,255,2017
220,2018-01,Apparel,409,2018
221,2018-01,Discs Shop,761,2018
222,2018-01,Fan Shop,276,2018
223,2018-01,Fitness,212,2018
224,2018-01,Health and Beauty ,123,2018
225,2018-01,Outdoors,96,2018
226,2018-01,Pet Shop,246,2018
