,year_month,Customer State,Order Item Quantity,year
0,2015-01,AR,21,2015
1,2015-01,AZ,283,2015
2,2015-01,CA,2034,2015
3,2015-01,CO,149,2015
4,2015-01,CT,32,2015
5,2015-01,DC,22,2015
6,2015-01,FL,376,2015
7,2015-01,GA,121,2015
8,2015-01,HI,52,2015
9,2015-01,IA,1,2015
10,2015-01,ID,15,2015
11,2015-01,IL,543,2015
12,2015-01,IN,71,2015
13,2015-01,KS,26,2015
14,2015-01,KY,51,2015
15,2015-01,LA,68,2015
16,2015-01,MA,148,2015
17,2015-01,MD,156,2015
18,2015-01,MI,322,2015
19,2015-01,MN,20,2015
20,2015-01,MO,41,2015
21,2015-01,NC,136,2015
22,2015-01,ND,13,2015
23,2015-01,NJ,222,2015
24,2015-01,NM,62,2015
25,2015-01,NV,50,2015
26,2015-01,NY,714,2015
27,2015-01,OH,316,2015
28,2015-01,OK,24,2015
29,2015-01,OR,105,2015
30,2015-01,PA,268,2015
31,2015-01,PR,4405,2015
32,2015-01,RI,31,2015
33,2015-01,SC,49,2015
34,2015-01,TN,117,2015
35,2015-01,TX,470,2015
36,2015-01,UT,53,2015
37,2015-01,VA,152,2015
38,2015-01,WA,50,2015
39,2015-01,WI,47,2015
40,2015-01,WV,18,2015
41,2015-02,AR,32,2015
42,2015-02,AZ,140,2015
43,2015-02,CA,1782,2015
44,2015-02,CO,83,2015
45,2015-02,CT,102,2015
46,2015-02,DC,55,2015
47,2015-02,DE,10,2015
48,2015-02,FL,290,2015
49,2015-02,GA,122,2015
50,2015-02,HI,77,2015
51,2015-02,ID,31,2015
52,2015-02,IL,459,2015
53,2015-02,IN,23,2015
54,2015-02,KS,41,2015
55,2015-02,KY,7,2015
56,2015-02,LA,60,2015
57,2015-02,MA,55,2015
58,2015-02,MD,114,2015
59,2015-02,MI,177,2015
60,2015-02,MN,40,2015
61,2015-02,MO,104,2015
62,2015-02,MT,8,2015
63,2015-02,NC,106,2015
64,2015-02,ND,22,2015
65,2015-02,NJ,150,2015
66,2015-02,NM,26,2015
67,2015-02,NV,73,2015
68,2015-02,NY,577,2015
69,2015-02,OH,189,2015
70,2015-02,OK,7,2015
71,2015-02,OR,192,2015
72,2015-02,PA,209,2015
73,2015-02,PR,4063,2015
74,2015-02,RI,2,2015
75,2015-02,SC,37,2015
76,2015-02,TN,86,2015
77,2015-02,TX,594,2015
78,2015-02,UT,45,2015
79,2015-02,VA,106,2015
80,2015-02,WA,42,2015
81,2015-02,WI,82,2015
82,2015-02,WV,18,2015
83,2015-03,AZ,227,2015
84,2015-03,CA,1874,2015
85,2015-03,CO,112,2015
86,2015-03,CT,80,2015
87,2015-03,DC,85,2015
88,2015-03,DE,17,2015
89,2015-03,FL,346,2015
90,2015-03,GA,167,2015
91,2015-03,HI,87,2015
92,2015-03,IL,525,2015
93,2015-03,IN,39,2015
94,2015-03,KS,25,2015
95,2015-03,KY,45,2015
96,2015-03,LA,39,2015
97,2015-03,MA,129,2015
98,2015-03,MD,127,2015
99,2015-03,MI,244,2015
100,2015-03,MN,76,2015
101,2015-03,MO,112,2015
102,2015-03,NC,197,2015
103,2015-03,ND,17,2015
104,2015-03,NJ,143,2015
105,2015-03,NM,43,2015
106,2015-03,NV,112,2015
107,2015-03,NY,767,2015
108,2015-03,OH,249,2015
109,2015-03,OR,77,2015
110,2015-03,PA,214,2015
111,2015-03,PR,4693,2015
112,2015-03,RI,3,2015
113,2015-03,SC,27,2015
114,2015-03,TN,150,2015
115,2015-03,TX,637,2015
116,2015-03,UT,79,2015
117,2015-03,VA,135,2015
118,2015-03,WA,41,2015
119,2015-03,WI,96,2015
120,2015-03,WV,26,2015
121,2015-04,AR,6,2015
122,2015-04,AZ,214,2015
123,2015-04,CA,1712,2015
124,2015-04,CO,115,2015
125,2015-04,CT,33,2015
126,2015-04,DC,77,2015
127,2015-04,DE,32,2015
128,2015-04,FL,388,2015
129,2015-04,GA,129,2015
130,2015-04,HI,109,2015
131,2015-04,IA,17,2015
132,2015-04,ID,11,2015
133,2015-04,IL,533,2015
134,2015-04,IN,40,2015
135,2015-04,KS,39,2015
136,2015-04,KY,11,2015
137,2015-04,LA,81,2015
138,2015-04,MA,117,2015
139,2015-04,MD,141,2015
140,2015-04,MI,168,2015
141,2015-04,MN,19,2015
142,2015-04,MO,69,2015
143,2015-04,MT,8,2015
144,2015-04,NC,157,2015
145,2015-04,ND,39,2015
146,2015-04,NJ,161,2015
147,2015-04,NM,64,2015
148,2015-04,NV,117,2015
149,2015-04,NY,759,2015
150,2015-04,OH,197,2015
151,2015-04,OK,1,2015
152,2015-04,OR,94,2015
153,2015-04,PA,212,2015
154,2015-04,PR,4437,2015
155,2015-04,RI,5,2015
156,2015-04,SC,15,2015
157,2015-04,TN,104,2015
158,2015-04,TX,601,2015
159,2015-04,UT,54,2015
160,2015-04,VA,83,2015
161,2015-04,WA,42,2015
162,2015-04,WI,34,2015
163,2015-04,WV,42,2015
164,2015-05,AL,4,2015
165,2015-05,AR,10,2015
166,2015-05,AZ,228,2015
167,2015-05,CA,1793,2015
168,2015-05,CO,101,2015
169,2015-05,CT,102,2015
170,2015-05,DC,65,2015
171,2015-05,DE,20,2015
172,2015-05,FL,420,2015
173,2015-05,GA,162,2015
174,2015-05,HI,75,2015
175,2015-05,IA,3,2015
176,2015-05,ID,12,2015
177,2015-05,IL,550,2015
178,2015-05,IN,24,2015
179,2015-05,KS,66,2015
180,2015-05,KY,59,2015
181,2015-05,LA,96,2015
182,2015-05,MA,129,2015
183,2015-05,MD,167,2015
184,2015-05,MI,301,2015
185,2015-05,MN,55,2015
186,2015-05,MO,67,2015
187,2015-05,MT,2,2015
188,2015-05,NC,112,2015
189,2015-05,ND,43,2015
190,2015-05,NJ,192,2015
191,2015-05,NM,24,2015
192,2015-05,NV,80,2015
193,2015-05,NY,615,2015
194,2015-05,OH,263,2015
195,2015-05,OK,28,2015
196,2015-05,OR,106,2015
197,2015-05,PA,351,2015
198,2015-05,PR,4495,2015
199,2015-05,SC,44,2015
200,2015-05,TN,124,2015
201,2015-05,TX,557,2015
202,2015-05,UT,75,2015
203,2015-05,VA,180,2015
204,2015-05,WA,43,2015
205,2015-05,WI,59,2015
206,2015-06,AR,1,2015
207,2015-06,AZ,98,2015
208,2015-06,CA,1778,2015
209,2015-06,CO,142,2015
210,2015-06,CT,81,2015
211,2015-06,DC,43,2015
212,2015-06,DE,4,2015
213,2015-06,FL,384,2015
214,2015-06,GA,127,2015
215,2015-06,HI,72,2015
216,2015-06,ID,17,2015
217,2015-06,IL,484,2015
218,2015-06,IN,43,2015
219,2015-06,KS,15,2015
220,2015-06,KY,13,2015
221,2015-06,LA,45,2015
222,2015-06,MA,69,2015
223,2015-06,MD,142,2015
224,2015-06,MI,248,2015
225,2015-06,MN,27,2015
226,2015-06,MO,102,2015
227,2015-06,MT,8,2015
228,2015-06,NC,97,2015
229,2015-06,ND,24,2015
230,2015-06,NJ,234,2015
231,2015-06,NM,41,2015
232,2015-06,NV,109,2015
233,2015-06,NY,670,2015
234,2015-06,OH,226,2015
235,2015-06,OK,11,2015
236,2015-06,OR,105,2015
237,2015-06,PA,209,2015
238,2015-06,PR,4661,2015
239,2015-06,RI,11,2015
240,2015-06,SC,50,2015
241,2015-06,TN,97,2015
242,2015-06,TX,496,2015
243,2015-06,UT,52,2015
244,2015-06,VA,90,2015
245,2015-06,WA,35,2015
246,2015-06,WI,22,2015
247,2015-06,WV,20,2015
248,2015-07,AR,3,2015
249,2015-07,AZ,166,2015
250,2015-07,CA,1944,2015
251,2015-07,CO,177,2015
252,2015-07,CT,109,2015
253,2015-07,DC,63,2015
254,2015-07,DE,21,2015
255,2015-07,FL,354,2015
256,2015-07,GA,88,2015
257,2015-07,HI,91,2015
258,2015-07,IL,489,2015
259,2015-07,IN,22,2015
260,2015-07,KS,44,2015
261,2015-07,KY,48,2015
262,2015-07,LA,66,2015
263,2015-07,MA,85,2015
264,2015-07,MD,138,2015
265,2015-07,MI,204,2015
266,2015-07,MN,1,2015
267,2015-07,MO,102,2015
268,2015-07,NC,157,2015
269,2015-07,ND,7,2015
270,2015-07,NJ,160,2015
271,2015-07,NM,31,2015
272,2015-07,NV,65,2015
273,2015-07,NY,691,2015
274,2015-07,OH,361,2015
275,2015-07,OK,25,2015
276,2015-07,OR,87,2015
277,2015-07,PA,207,2015
278,2015-07,PR,4738,2015
279,2015-07,SC,26,2015
280,2015-07,TN,116,2015
281,2015-07,TX,575,2015
282,2015-07,UT,62,2015
283,2015-07,VA,140,2015
284,2015-07,WA,48,2015
285,2015-07,WI,76,2015
286,2015-07,WV,13,2015
287,2015-08,AR,25,2015
288,2015-08,AZ,208,2015
289,2015-08,CA,1871,2015
290,2015-08,CO,120,2015
291,2015-08,CT,114,2015
292,2015-08,DC,30,2015
293,2015-08,DE,7,2015
294,2015-08,FL,281,2015
295,2015-08,GA,170,2015
296,2015-08,HI,71,2015
297,2015-08,ID,21,2015
298,2015-08,IL,539,2015
299,2015-08,IN,62,2015
300,2015-08,KS,17,2015
301,2015-08,KY,15,2015
302,2015-08,LA,60,2015
303,2015-08,MA,109,2015
304,2015-08,MD,185,2015
305,2015-08,MI,210,2015
306,2015-08,MN,54,2015
307,2015-08,MO,66,2015
308,2015-08,NC,184,2015
309,2015-08,ND,3,2015
310,2015-08,NJ,232,2015
311,2015-08,NM,67,2015
312,2015-08,NV,60,2015
313,2015-08,NY,732,2015
314,2015-08,OH,305,2015
315,2015-08,OK,37,2015
316,2015-08,OR,166,2015
317,2015-08,PA,287,2015
318,2015-08,PR,4377,2015
319,2015-08,RI,36,2015
320,2015-08,SC,29,2015
321,2015-08,TN,105,2015
322,2015-08,TX,429,2015
323,2015-08,UT,46,2015
324,2015-08,VA,184,2015
325,2015-08,WA,50,2015
326,2015-08,WI,39,2015
327,2015-08,WV,9,2015
328,2015-09,AR,9,2015
329,2015-09,AZ,226,2015
330,2015-09,CA,1876,2015
331,2015-09,CO,148,2015
332,2015-09,CT,67,2015
333,2015-09,DC,16,2015
334,2015-09,DE,31,2015
335,2015-09,FL,341,2015
336,2015-09,GA,114,2015
337,2015-09,HI,16,2015
338,2015-09,IA,7,2015
339,2015-09,ID,5,2015
340,2015-09,IL,444,2015
341,2015-09,IN,39,2015
342,2015-09,KS,20,2015
343,2015-09,KY,35,2015
344,2015-09,LA,28,2015
345,2015-09,MA,99,2015
346,2015-09,MD,246,2015
347,2015-09,MI,240,2015
348,2015-09,MN,50,2015
349,2015-09,MO,100,2015
350,2015-09,MT,10,2015
351,2015-09,NC,212,2015
352,2015-09,ND,23,2015
353,2015-09,NJ,232,2015
354,2015-09,NM,79,2015
355,2015-09,NV,63,2015
356,2015-09,NY,687,2015
357,2015-09,OH,237,2015
358,2015-09,OK,2,2015
359,2015-09,OR,77,2015
360,2015-09,PA,344,2015
361,2015-09,PR,4287,2015
362,2015-09,RI,27,2015
363,2015-09,SC,31,2015
364,2015-09,TN,98,2015
365,2015-09,TX,548,2015
366,2015-09,UT,33,2015
367,2015-09,VA,122,2015
368,2015-09,WA,58,2015
369,2015-09,WI,28,2015
370,2015-09,WV,11,2015
371,2015-10,AL,1,2015
372,2015-10,AR,2,2015
373,2015-10,AZ,206,2015
374,2015-10,CA,1734,2015
375,2015-10,CO,85,2015
376,2015-10,CT,29,2015
377,2015-10,DC,52,2015
378,2015-10,DE,32,2015
379,2015-10,FL,343,2015
380,2015-10,GA,134,2015
381,2015-10,HI,83,2015
382,2015-10,IA,2,2015
383,2015-10,ID,4,2015
384,2015-10,IL,419,2015
385,2015-10,IN,10,2015
386,2015-10,KS,20,2015
387,2015-10,KY,88,2015
388,2015-10,LA,80,2015
389,2015-10,MA,106,2015
390,2015-10,MD,186,2015
391,2015-10,MI,295,2015
392,2015-10,MN,40,2015
393,2015-10,MO,35,2015
394,2015-10,MT,8,2015
395,2015-10,NC,152,2015
396,2015-10,ND,1,2015
397,2015-10,NJ,186,2015
398,2015-10,NM,68,2015
399,2015-10,NV,109,2015
400,2015-10,NY,887,2015
401,2015-10,OH,228,2015
402,2015-10,OK,11,2015
403,2015-10,OR,63,2015
404,2015-10,PA,296,2015
405,2015-10,PR,4648,2015
406,2015-10,RI,12,2015
407,2015-10,SC,75,2015
408,2015-10,TN,72,2015
409,2015-10,TX,612,2015
410,2015-10,UT,55,2015
411,2015-10,VA,75,2015
412,2015-10,WA,58,2015
413,2015-10,WI,75,2015
414,2015-10,WV,26,2015
415,2015-11,AZ,130,2015
416,2015-11,CA,1788,2015
417,2015-11,CO,113,2015
418,2015-11,CT,121,2015
419,2015-11,DC,28,2015
420,2015-11,DE,24,2015
421,2015-11,FL,293,2015
422,2015-11,GA,155,2015
423,2015-11,HI,95,2015
424,2015-11,ID,18,2015
425,2015-11,IL,369,2015
426,2015-11,IN,28,2015
427,2015-11,KS,44,2015
428,2015-11,KY,62,2015
429,2015-11,LA,60,2015
430,2015-11,MA,134,2015
431,2015-11,MD,221,2015
432,2015-11,MI,268,2015
433,2015-11,MN,35,2015
434,2015-11,MO,105,2015
435,2015-11,MT,11,2015
436,2015-11,NC,143,2015
437,2015-11,NJ,177,2015
438,2015-11,NM,53,2015
439,2015-11,NV,93,2015
440,2015-11,NY,786,2015
441,2015-11,OH,257,2015
442,2015-11,OK,7,2015
443,2015-11,OR,96,2015
444,2015-11,PA,283,2015
445,2015-11,PR,4341,2015
446,2015-11,RI,25,2015
447,2015-11,SC,51,2015
448,2015-11,TN,167,2015
449,2015-11,TX,619,2015
450,2015-11,UT,73,2015
451,2015-11,VA,80,2015
452,2015-11,WA,62,2015
453,2015-11,WI,31,2015
454,2015-11,WV,17,2015
455,2015-12,AR,12,2015
456,2015-12,AZ,200,2015
457,2015-12,CA,2239,2015
458,2015-12,CO,106,2015
459,2015-12,CT,94,2015
460,2015-12,DC,32,2015
461,2015-12,DE,5,2015
462,2015-12,FL,371,2015
463,2015-12,GA,138,2015
464,2015-12,HI,77,2015
465,2015-12,ID,21,2015
466,2015-12,IL,520,2015
467,2015-12,IN,50,2015
468,2015-12,KS,15,2015
469,2015-12,KY,25,2015
470,2015-12,LA,73,2015
471,2015-12,MA,119,2015
472,2015-12,MD,127,2015
473,2015-12,MI,159,2015
474,2015-12,MN,38,2015
475,2015-12,MO,96,2015
476,2015-12,MT,13,2015
477,2015-12,NC,129,2015
478,2015-12,ND,9,2015
479,2015-12,NJ,200,2015
480,2015-12,NM,52,2015
481,2015-12,NV,99,2015
482,2015-12,NY,728,2015
483,2015-12,OH,259,2015
484,2015-12,OK,29,2015
485,2015-12,OR,61,2015
486,2015-12,PA,208,2015
487,2015-12,PR,4376,2015
488,2015-12,RI,15,2015
489,2015-12,SC,71,2015
490,2015-12,TN,89,2015
491,2015-12,TX,653,2015
492,2015-12,UT,47,2015
493,2015-12,VA,146,2015
494,2015-12,WA,69,2015
495,2015-12,WI,12,2015
496,2015-12,WV,8,2015
497,2016-01,AR,28,2016
498,2016-01,AZ,214,2016
499,2016-01,CA,1810,2016
500,2016-01,CO,159,2016
501,2016-01,CT,102,2016
502,2016-01,DC,36,2016
503,2016-01,FL,337,2016
504,2016-01,GA,222,2016
505,2016-01,HI,95,2016
506,2016-01,IA,6,2016
507,2016-01,ID,2,2016
508,2016-01,IL,586,2016
509,2016-01,IN,48,2016
510,2016-01,KS,14,2016
511,2016-01,KY,30,2016
512,2016-01,LA,66,2016
513,2016-01,MA,103,2016
514,2016-01,MD,215,2016
515,2016-01,MI,217,2016
516,2016-01,MN,74,2016
517,2016-01,MO,65,2016
518,2016-01,NC,101,2016
519,2016-01,ND,30,2016
520,2016-01,NJ,258,2016
521,2016-01,NM,95,2016
522,2016-01,NV,62,2016
523,2016-01,NY,785,2016
524,2016-01,OH,269,2016
525,2016-01,OK,5,2016
526,2016-01,OR,96,2016
527,2016-01,PA,306,2016
528,2016-01,PR,4138,2016
529,2016-01,RI,14,2016
530,2016-01,SC,42,2016
531,2016-01,TN,139,2016
532,2016-01,TX,560,2016
533,2016-01,UT,38,2016
534,2016-01,VA,147,2016
535,2016-01,WA,51,2016
536,2016-01,WI,32,2016
537,2016-02,AR,21,2016
538,2016-02,AZ,213,2016
539,2016-02,CA,1846,2016
540,2016-02,CO,87,2016
541,2016-02,CT,29,2016
542,2016-02,DC,31,2016
543,2016-02,DE,25,2016
544,2016-02,FL,238,2016
545,2016-02,GA,149,2016
546,2016-02,HI,57,2016
547,2016-02,IA,2,2016
548,2016-02,ID,5,2016
549,2016-02,IL,503,2016
550,2016-02,IN,40,2016
551,2016-02,KS,21,2016
552,2016-02,KY,38,2016
553,2016-02,LA,59,2016
554,2016-02,MA,93,2016
555,2016-02,MD,129,2016
556,2016-02,MI,256,2016
557,2016-02,MN,25,2016
558,2016-02,MO,140,2016
559,2016-02,MT,2,2016
560,2016-02,NC,113,2016
561,2016-02,ND,13,2016
562,2016-02,NJ,153,2016
563,2016-02,NM,106,2016
564,2016-02,NV,40,2016
565,2016-02,NY,617,2016
566,2016-02,OH,163,2016
567,2016-02,OK,15,2016
568,2016-02,OR,67,2016
569,2016-02,PA,258,2016
570,2016-02,PR,4229,2016
571,2016-02,RI,9,2016
572,2016-02,SC,35,2016
573,2016-02,TN,130,2016
574,2016-02,TX,505,2016
575,2016-02,UT,44,2016
576,2016-02,VA,105,2016
577,2016-02,WA,99,2016
578,2016-02,WI,47,2016
579,2016-02,WV,8,2016
580,2016-03,AR,6,2016
581,2016-03,AZ,249,2016
582,2016-03,CA,1913,2016
583,2016-03,CO,54,2016
584,2016-03,CT,78,2016
585,2016-03,DC,26,2016
586,2016-03,DE,8,2016
587,2016-03,FL,405,2016
588,2016-03,GA,145,2016
589,2016-03,HI,96,2016
590,2016-03,IL,508,2016
591,2016-03,IN,16,2016
592,2016-03,KS,15,2016
593,2016-03,KY,32,2016
594,2016-03,LA,108,2016
595,2016-03,MA,98,2016
596,2016-03,MD,151,2016
597,2016-03,MI,203,2016
598,2016-03,MN,45,2016
599,2016-03,MO,89,2016
600,2016-03,MT,29,2016
601,2016-03,NC,85,2016
602,2016-03,NJ,176,2016
603,2016-03,NM,53,2016
604,2016-03,NV,108,2016
605,2016-03,NY,694,2016
606,2016-03,OH,329,2016
607,2016-03,OR,66,2016
608,2016-03,PA,226,2016
609,2016-03,PR,4263,2016
610,2016-03,RI,13,2016
611,2016-03,SC,41,2016
612,2016-03,TN,90,2016
613,2016-03,TX,598,2016
614,2016-03,UT,69,2016
615,2016-03,VA,118,2016
616,2016-03,WA,52,2016
617,2016-03,WI,75,2016
618,2016-03,WV,19,2016
619,2016-04,AL,10,2016
620,2016-04,AZ,258,2016
621,2016-04,CA,1744,2016
622,2016-04,CO,97,2016
623,2016-04,CT,56,2016
624,2016-04,DC,16,2016
625,2016-04,DE,5,2016
626,2016-04,FL,369,2016
627,2016-04,GA,192,2016
628,2016-04,HI,53,2016
629,2016-04,IA,9,2016
630,2016-04,ID,16,2016
631,2016-04,IL,583,2016
632,2016-04,IN,23,2016
633,2016-04,KS,40,2016
634,2016-04,KY,34,2016
635,2016-04,LA,26,2016
636,2016-04,MA,153,2016
637,2016-04,MD,182,2016
638,2016-04,MI,300,2016
639,2016-04,MN,19,2016
640,2016-04,MO,52,2016
641,2016-04,NC,44,2016
642,2016-04,ND,16,2016
643,2016-04,NJ,218,2016
644,2016-04,NM,120,2016
645,2016-04,NV,145,2016
646,2016-04,NY,826,2016
647,2016-04,OH,254,2016
648,2016-04,OK,14,2016
649,2016-04,OR,100,2016
650,2016-04,PA,149,2016
651,2016-04,PR,4079,2016
652,2016-04,RI,1,2016
653,2016-04,SC,54,2016
654,2016-04,TN,63,2016
655,2016-04,TX,676,2016
656,2016-04,UT,39,2016
657,2016-04,VA,100,2016
658,2016-04,WA,54,2016
659,2016-04,WI,7,2016
660,2016-04,WV,12,2016
661,2016-05,AR,2,2016
662,2016-05,AZ,108,2016
663,2016-05,CA,1825,2016
664,2016-05,CO,108,2016
665,2016-05,CT,72,2016
666,2016-05,DC,42,2016
667,2016-05,DE,3,2016
668,2016-05,FL,362,2016
669,2016-05,GA,173,2016
670,2016-05,HI,44,2016
671,2016-05,IA,13,2016
672,2016-05,ID,2,2016
673,2016-05,IL,441,2016
674,2016-05,IN,48,2016
675,2016-05,KS,10,2016
676,2016-05,KY,30,2016
677,2016-05,LA,42,2016
678,2016-05,MA,129,2016
679,2016-05,MD,209,2016
680,2016-05,MI,244,2016
681,2016-05,MN,47,2016
682,2016-05,MO,93,2016
683,2016-05,MT,10,2016
684,2016-05,NC,101,2016
685,2016-05,ND,10,2016
686,2016-05,NJ,216,2016
687,2016-05,NM,73,2016
688,2016-05,NV,108,2016
689,2016-05,NY,851,2016
690,2016-05,OH,235,2016
691,2016-05,OK,2,2016
692,2016-05,OR,99,2016
