,order_date_month,order_date_day_name,order_date_day,Order Item Quantity
0,April,Friday,1,447
1,April,Friday,3,412
2,April,Friday,8,347
3,April,Friday,10,452
4,April,Friday,15,429
5,April,Friday,17,429
6,April,Friday,22,326
7,April,Friday,24,370
8,April,Friday,29,311
9,April,Monday,4,296
10,April,Monday,6,338
11,April,Monday,11,429
12,April,Monday,13,372
13,April,Monday,18,482
14,April,Monday,20,348
15,April,Monday,25,403
16,April,Monday,27,363
17,April,Saturday,2,353
18,April,Saturday,4,337
19,April,Saturday,9,362
20,April,Saturday,11,386
21,April,Saturday,16,391
22,April,Saturday,18,328
23,April,Saturday,23,393
24,April,Saturday,25,375
25,April,Saturday,30,314
26,April,Sunday,3,338
27,April,Sunday,5,358
28,April,Sunday,10,423
29,April,Sunday,12,385
30,April,Sunday,17,318
31,April,Sunday,19,442
32,April,Sunday,24,365
33,April,Sunday,26,408
34,April,Thursday,2,365
35,April,Thursday,7,371
36,April,Thursday,9,390
37,April,Thursday,14,342
38,April,Thursday,16,388
39,April,Thursday,21,442
40,April,Thursday,23,341
41,April,Thursday,28,351
42,April,Thursday,30,388
43,April,Tuesday,5,414
44,April,Tuesday,7,386
45,April,Tuesday,12,388
46,April,Tuesday,14,412
47,April,Tuesday,19,350
48,April,Tuesday,21,270
49,April,Tuesday,26,315
50,April,Tuesday,28,329
51,April,Wednesday,1,397
52,April,Wednesday,6,362
53,April,Wednesday,8,341
54,April,Wednesday,13,414
55,April,Wednesday,15,391
56,April,Wednesday,20,415
57,April,Wednesday,22,380
58,April,Wednesday,27,317
59,April,Wednesday,29,406
60,August,Friday,5,428
61,August,Friday,7,412
62,August,Friday,12,432
63,August,Friday,14,346
64,August,Friday,19,323
65,August,Friday,21,395
66,August,Friday,26,341
67,August,Friday,28,451
68,August,Monday,1,358
69,August,Monday,3,381
70,August,Monday,8,336
71,August,Monday,10,391
72,August,Monday,15,339
73,August,Monday,17,390
74,August,Monday,22,403
75,August,Monday,24,278
76,August,Monday,29,352
77,August,Monday,31,424
78,August,Saturday,1,342
79,August,Saturday,6,457
80,August,Saturday,8,298
81,August,Saturday,13,331
82,August,Saturday,15,376
83,August,Saturday,20,436
84,August,Saturday,22,370
85,August,Saturday,27,365
86,August,Saturday,29,419
87,August,Sunday,2,382
88,August,Sunday,7,363
89,August,Sunday,9,343
90,August,Sunday,14,335
91,August,Sunday,16,397
92,August,Sunday,21,401
93,August,Sunday,23,333
94,August,Sunday,28,333
95,August,Sunday,30,378
96,August,Thursday,4,312
97,August,Thursday,6,349
98,August,Thursday,11,439
99,August,Thursday,13,387
100,August,Thursday,18,418
101,August,Thursday,20,313
102,August,Thursday,25,424
103,August,Thursday,27,401
104,August,Tuesday,2,299
105,August,Tuesday,4,416
106,August,Tuesday,9,406
107,August,Tuesday,11,354
108,August,Tuesday,16,343
109,August,Tuesday,18,347
110,August,Tuesday,23,361
111,August,Tuesday,25,397
112,August,Tuesday,30,396
113,August,Wednesday,3,439
114,August,Wednesday,5,400
115,August,Wednesday,10,313
116,August,Wednesday,12,399
117,August,Wednesday,17,425
118,August,Wednesday,19,379
119,August,Wednesday,24,346
120,August,Wednesday,26,364
121,August,Wednesday,31,429
122,December,Friday,2,374
123,December,Friday,4,369
124,December,Friday,9,372
125,December,Friday,11,361
126,December,Friday,16,381
127,December,Friday,18,339
128,December,Friday,23,376
129,December,Friday,25,436
130,December,Friday,30,385
131,December,Monday,5,372
132,December,Monday,7,318
133,December,Monday,12,379
134,December,Monday,14,364
135,December,Monday,19,373
136,December,Monday,21,377
137,December,Monday,26,326
138,December,Monday,28,367
139,December,Saturday,3,362
140,December,Saturday,5,362
141,December,Saturday,10,427
142,December,Saturday,12,383
143,December,Saturday,17,388
144,December,Saturday,19,390
145,December,Saturday,24,369
146,December,Saturday,26,412
147,December,Saturday,31,354
148,December,Sunday,4,413
149,December,Sunday,6,337
150,December,Sunday,11,377
151,December,Sunday,13,438
152,December,Sunday,18,421
153,December,Sunday,20,377
154,December,Sunday,25,420
155,December,Sunday,27,415
156,December,Thursday,1,350
157,December,Thursday,3,402
158,December,Thursday,8,388
159,December,Thursday,10,338
160,December,Thursday,15,349
161,December,Thursday,17,321
162,December,Thursday,22,405
163,December,Thursday,24,422
164,December,Thursday,29,357
165,December,Thursday,31,386
166,December,Tuesday,1,367
167,December,Tuesday,6,390
168,December,Tuesday,8,313
169,December,Tuesday,13,354
170,December,Tuesday,15,436
171,December,Tuesday,20,375
172,December,Tuesday,22,357
173,December,Tuesday,27,424
174,December,Tuesday,29,371
175,December,Wednesday,2,383
176,December,Wednesday,7,390
177,December,Wednesday,9,414
178,December,Wednesday,14,353
179,December,Wednesday,16,410
180,December,Wednesday,21,345
181,December,Wednesday,23,437
182,December,Wednesday,28,425
183,December,Wednesday,30,388
184,February,Friday,5,359
185,February,Friday,6,396
186,February,Friday,12,323
187,February,Friday,13,402
188,February,Friday,19,409
189,February,Friday,20,343
190,February,Friday,26,427
191,February,Friday,27,346
192,February,Monday,1,342
193,February,Monday,2,327
194,February,Monday,8,382
195,February,Monday,9,391
196,February,Monday,15,310
197,February,Monday,16,385
198,February,Monday,22,376
199,February,Monday,23,389
200,February,Monday,29,453
201,February,Saturday,6,344
202,February,Saturday,7,416
203,February,Saturday,13,373
204,February,Saturday,14,279
205,February,Saturday,20,389
206,February,Saturday,21,442
207,February,Saturday,27,305
208,February,Saturday,28,369
209,February,Sunday,1,383
210,February,Sunday,7,410
211,February,Sunday,8,345
212,February,Sunday,14,374
213,February,Sunday,15,439
214,February,Sunday,21,369
215,February,Sunday,22,383
216,February,Sunday,28,353
217,February,Thursday,4,331
218,February,Thursday,5,372
219,February,Thursday,11,388
220,February,Thursday,12,300
221,February,Thursday,18,395
222,February,Thursday,19,425
223,February,Thursday,25,302
224,February,Thursday,26,376
225,February,Tuesday,2,343
226,February,Tuesday,3,361
227,February,Tuesday,9,371
228,February,Tuesday,10,396
229,February,Tuesday,16,391
230,February,Tuesday,17,351
231,February,Tuesday,23,409
232,February,Tuesday,24,360
233,February,Wednesday,3,375
234,February,Wednesday,4,335
235,February,Wednesday,10,379
236,February,Wednesday,11,334
237,February,Wednesday,17,404
238,February,Wednesday,18,377
239,February,Wednesday,24,379
240,February,Wednesday,25,416
241,January,Friday,1,388
242,January,Friday,2,354
243,January,Friday,8,381
244,January,Friday,9,308
245,January,Friday,15,312
246,January,Friday,16,379
247,January,Friday,22,390
248,January,Friday,23,388
249,January,Friday,29,364
250,January,Friday,30,358
251,January,Monday,4,324
252,January,Monday,5,373
253,January,Monday,11,333
254,January,Monday,12,493
255,January,Monday,18,371
256,January,Monday,19,346
257,January,Monday,25,396
258,January,Monday,26,407
259,January,Saturday,2,332
260,January,Saturday,3,392
261,January,Saturday,9,381
262,January,Saturday,10,384
263,January,Saturday,16,425
264,January,Saturday,17,349
265,January,Saturday,23,391
266,January,Saturday,24,384
267,January,Saturday,30,397
268,January,Saturday,31,402
269,January,Sunday,3,415
270,January,Sunday,4,410
271,January,Sunday,10,348
272,January,Sunday,11,363
273,January,Sunday,17,375
274,January,Sunday,18,407
275,January,Sunday,24,403
276,January,Sunday,25,365
277,January,Sunday,31,348
278,January,Thursday,1,355
279,January,Thursday,7,393
280,January,Thursday,8,387
281,January,Thursday,14,411
282,January,Thursday,15,381
283,January,Thursday,21,412
284,January,Thursday,22,445
285,January,Thursday,28,338
286,January,Thursday,29,377
287,January,Tuesday,5,333
288,January,Tuesday,6,368
289,January,Tuesday,12,357
290,January,Tuesday,13,397
291,January,Tuesday,19,378
292,January,Tuesday,20,371
293,January,Tuesday,26,455
294,January,Tuesday,27,388
295,January,Wednesday,6,375
296,January,Wednesday,7,350
297,January,Wednesday,13,338
298,January,Wednesday,14,374
299,January,Wednesday,20,340
300,January,Wednesday,21,432
301,January,Wednesday,27,393
302,January,Wednesday,28,367
303,July,Friday,1,395
304,July,Friday,3,422
305,July,Friday,8,356
306,July,Friday,10,397
307,July,Friday,15,342
308,July,Friday,17,374
309,July,Friday,22,387
310,July,Friday,24,367
311,July,Friday,29,378
312,July,Friday,31,365
313,July,Monday,4,321
314,July,Monday,6,326
315,July,Monday,11,419
316,July,Monday,13,335
317,July,Monday,18,451
318,July,Monday,20,337
319,July,Monday,25,361
320,July,Monday,27,373
321,July,Saturday,2,346
322,July,Saturday,4,336
323,July,Saturday,9,369
324,July,Saturday,11,391
325,July,Saturday,16,462
326,July,Saturday,18,371
327,July,Saturday,23,324
328,July,Saturday,25,362
329,July,Saturday,30,345
330,July,Sunday,3,407
331,July,Sunday,5,398
332,July,Sunday,10,352
333,July,Sunday,12,366
334,July,Sunday,17,420
335,July,Sunday,19,365
336,July,Sunday,24,375
337,July,Sunday,26,420
338,July,Sunday,31,322
339,July,Thursday,2,402
340,July,Thursday,7,429
341,July,Thursday,9,419
342,July,Thursday,14,392
343,July,Thursday,16,362
344,July,Thursday,21,371
345,July,Thursday,23,360
346,July,Thursday,28,393
347,July,Thursday,30,364
348,July,Tuesday,5,399
349,July,Tuesday,7,370
350,July,Tuesday,12,360
351,July,Tuesday,14,509
352,July,Tuesday,19,330
353,July,Tuesday,21,418
354,July,Tuesday,26,375
355,July,Tuesday,28,421
356,July,Wednesday,1,398
357,July,Wednesday,6,406
358,July,Wednesday,8,377
359,July,Wednesday,13,320
360,July,Wednesday,15,439
361,July,Wednesday,20,358
362,July,Wednesday,22,306
363,July,Wednesday,27,387
364,July,Wednesday,29,350
365,June,Friday,3,347
366,June,Friday,5,330
367,June,Friday,10,417
368,June,Friday,12,320
369,June,Friday,17,326
370,June,Friday,19,371
371,June,Friday,24,354
372,June,Friday,26,376
373,June,Monday,1,412
374,June,Monday,6,388
375,June,Monday,8,446
376,June,Monday,13,375
377,June,Monday,15,395
378,June,Monday,20,354
379,June,Monday,22,351
380,June,Monday,27,396
381,June,Monday,29,402
382,June,Saturday,4,442
383,June,Saturday,6,346
384,June,Saturday,11,347
385,June,Saturday,13,344
386,June,Saturday,18,379
387,June,Saturday,20,400
388,June,Saturday,25,404
389,June,Saturday,27,357
390,June,Sunday,5,327
391,June,Sunday,7,362
392,June,Sunday,12,347
393,June,Sunday,14,390
394,June,Sunday,19,321
395,June,Sunday,21,407
396,June,Sunday,26,430
397,June,Sunday,28,368
398,June,Thursday,2,357
399,June,Thursday,4,404
400,June,Thursday,9,318
401,June,Thursday,11,314
402,June,Thursday,16,353
403,June,Thursday,18,357
404,June,Thursday,23,363
405,June,Thursday,25,377
406,June,Thursday,30,356
407,June,Tuesday,2,398
408,June,Tuesday,7,385
409,June,Tuesday,9,314
410,June,Tuesday,14,368
411,June,Tuesday,16,404
412,June,Tuesday,21,350
413,June,Tuesday,23,344
414,June,Tuesday,28,385
415,June,Tuesday,30,440
416,June,Wednesday,1,356
417,June,Wednesday,3,397
418,June,Wednesday,8,329
419,June,Wednesday,10,340
420,June,Wednesday,15,372
421,June,Wednesday,17,376
422,June,Wednesday,22,432
423,June,Wednesday,24,361
424,June,Wednesday,29,330
425,March,Friday,4,382
426,March,Friday,6,362
427,March,Friday,11,330
428,March,Friday,13,363
429,March,Friday,18,471
430,March,Friday,20,298
431,March,Friday,25,425
432,March,Friday,27,349
433,March,Monday,2,425
434,March,Monday,7,371
435,March,Monday,9,409
436,March,Monday,14,319
437,March,Monday,16,346
438,March,Monday,21,335
439,March,Monday,23,347
440,March,Monday,28,374
441,March,Monday,30,484
442,March,Saturday,5,374
443,March,Saturday,7,413
444,March,Saturday,12,362
445,March,Saturday,14,439
446,March,Saturday,19,347
447,March,Saturday,21,381
448,March,Saturday,26,424
449,March,Saturday,28,435
450,March,Sunday,1,457
451,March,Sunday,6,403
452,March,Sunday,8,414
453,March,Sunday,13,289
454,March,Sunday,15,336
455,March,Sunday,20,356
456,March,Sunday,22,421
457,March,Sunday,27,371
458,March,Sunday,29,399
459,March,Thursday,3,423
460,March,Thursday,5,379
461,March,Thursday,10,394
462,March,Thursday,12,385
463,March,Thursday,17,372
464,March,Thursday,19,419
465,March,Thursday,24,352
466,March,Thursday,26,383
467,March,Thursday,31,405
468,March,Tuesday,1,336
469,March,Tuesday,3,400
470,March,Tuesday,8,320
471,March,Tuesday,10,374
472,March,Tuesday,15,353
473,March,Tuesday,17,379
474,March,Tuesday,22,303
475,March,Tuesday,24,366
476,March,Tuesday,29,339
477,March,Tuesday,31,414
478,March,Wednesday,2,351
479,March,Wednesday,4,408
480,March,Wednesday,9,383
481,March,Wednesday,11,315
482,March,Wednesday,16,335
483,March,Wednesday,18,391
484,March,Wednesday,23,317
485,March,Wednesday,25,371
486,March,Wednesday,30,433
487,May,Friday,1,389
488,May,Friday,6,365
489,May,Friday,8,380
490,May,Friday,13,395
491,May,Friday,15,376
492,May,Friday,20,384
493,May,Friday,22,396
494,May,Friday,27,393
495,May,Friday,29,412
496,May,Monday,2,325
497,May,Monday,4,372
498,May,Monday,9,389
499,May,Monday,11,388
500,May,Monday,16,426
501,May,Monday,18,430
502,May,Monday,23,350
503,May,Monday,25,408
504,May,Monday,30,396
505,May,Saturday,2,382
506,May,Saturday,7,402
507,May,Saturday,9,402
508,May,Saturday,14,366
509,May,Saturday,16,336
510,May,Saturday,21,392
511,May,Saturday,23,384
512,May,Saturday,28,401
513,May,Saturday,30,433
514,May,Sunday,1,393
515,May,Sunday,3,374
516,May,Sunday,8,416
517,May,Sunday,10,327
518,May,Sunday,15,435
519,May,Sunday,17,399
520,May,Sunday,22,412
521,May,Sunday,24,364
522,May,Sunday,29,352
523,May,Sunday,31,353
524,May,Thursday,5,359
525,May,Thursday,7,421
526,May,Thursday,12,421
527,May,Thursday,14,461
528,May,Thursday,19,350
529,May,Thursday,21,352
530,May,Thursday,26,330
531,May,Thursday,28,412
532,May,Tuesday,3,316
533,May,Tuesday,5,349
534,May,Tuesday,10,303
535,May,Tuesday,12,328
536,May,Tuesday,17,308
537,May,Tuesday,19,403
538,May,Tuesday,24,378
539,May,Tuesday,26,368
540,May,Tuesday,31,412
541,May,Wednesday,4,347
542,May,Wednesday,6,369
543,May,Wednesday,11,395
544,May,Wednesday,13,409
545,May,Wednesday,18,372
546,May,Wednesday,20,350
547,May,Wednesday,25,320
548,May,Wednesday,27,375
549,November,Friday,4,393
550,November,Friday,6,385
551,November,Friday,11,461
552,November,Friday,13,488
553,November,Friday,18,367
554,November,Friday,20,384
555,November,Friday,25,437
556,November,Friday,27,376
557,November,Monday,2,437
558,November,Monday,7,425
559,November,Monday,9,389
560,November,Monday,14,336
561,November,Monday,16,407
562,November,Monday,21,393
563,November,Monday,23,378
564,November,Monday,28,371
565,November,Monday,30,398
566,November,Saturday,5,360
567,November,Saturday,7,325
568,November,Saturday,12,404
569,November,Saturday,14,359
570,November,Saturday,19,381
571,November,Saturday,21,393
572,November,Saturday,26,379
573,November,Saturday,28,371
574,November,Sunday,1,354
575,November,Sunday,6,361
576,November,Sunday,8,388
577,November,Sunday,13,312
578,November,Sunday,15,352
579,November,Sunday,20,451
580,November,Sunday,22,346
581,November,Sunday,27,400
582,November,Sunday,29,427
583,November,Thursday,3,427
584,November,Thursday,5,397
585,November,Thursday,10,260
586,November,Thursday,12,389
587,November,Thursday,17,469
588,November,Thursday,19,443
589,November,Thursday,24,349
590,November,Thursday,26,339
591,November,Tuesday,1,321
592,November,Tuesday,3,352
593,November,Tuesday,8,379
594,November,Tuesday,10,308
595,November,Tuesday,15,353
596,November,Tuesday,17,389
597,November,Tuesday,22,438
598,November,Tuesday,24,314
599,November,Tuesday,29,434
600,November,Wednesday,2,409
601,November,Wednesday,4,445
602,November,Wednesday,9,373
603,November,Wednesday,11,383
604,November,Wednesday,16,316
605,November,Wednesday,18,353
606,November,Wednesday,23,344
607,November,Wednesday,25,394
608,November,Wednesday,30,390
609,October,Friday,2,407
610,October,Friday,7,317
611,October,Friday,9,401
612,October,Friday,14,443
613,October,Friday,16,327
614,October,Friday,21,429
615,October,Friday,23,342
616,October,Friday,28,370
617,October,Friday,30,408
618,October,Monday,3,365
619,October,Monday,5,370
620,October,Monday,10,391
621,October,Monday,12,374
622,October,Monday,17,341
623,October,Monday,19,402
624,October,Monday,24,422
625,October,Monday,26,328
626,October,Monday,31,346
627,October,Saturday,1,421
628,October,Saturday,3,357
629,October,Saturday,8,377
630,October,Saturday,10,322
631,October,Saturday,15,438
632,October,Saturday,17,355
633,October,Saturday,22,409
634,October,Saturday,24,351
635,October,Saturday,29,407
636,October,Saturday,31,365
637,October,Sunday,2,449
638,October,Sunday,4,332
639,October,Sunday,9,312
640,October,Sunday,11,410
641,October,Sunday,16,351
642,October,Sunday,18,403
643,October,Sunday,23,369
644,October,Sunday,25,375
645,October,Sunday,30,363
646,October,Thursday,1,437
647,October,Thursday,6,413
648,October,Thursday,8,410
649,October,Thursday,13,401
650,October,Thursday,15,375
651,October,Thursday,20,435
652,October,Thursday,22,310
653,October,Thursday,27,416
654,October,Thursday,29,331
655,October,Tuesday,4,391
656,October,Tuesday,6,433
657,October,Tuesday,11,414
658,October,Tuesday,13,449
659,October,Tuesday,18,326
660,October,Tuesday,20,379
661,October,Tuesday,25,363
662,October,Tuesday,27,478
663,October,Wednesday,5,320
664,October,Wednesday,7,324
665,October,Wednesday,12,364
666,October,Wednesday,14,354
667,October,Wednesday,19,384
668,October,Wednesday,21,394
669,October,Wednesday,26,389
670,October,Wednesday,28,400
671,September,Friday,2,367
672,September,Friday,4,367
673,September,Friday,9,407
674,September,Friday,11,399
675,September,Friday,16,459
676,September,Friday,18,409
677,September,Friday,23,346
678,September,Friday,25,348
679,September,Friday,30,351
680,September,Monday,5,374
681,September,Monday,7,374
682,September,Monday,12,389
683,September,Monday,14,394
684,September,Monday,19,368
685,September,Monday,21,378
686,September,Monday,26,371
687,September,Monday,28,348
688,September,Saturday,3,370
689,September,Saturday,5,374
690,September,Saturday,10,329
691,September,Saturday,12,422
692,September,Saturday,17,427
693,September,Saturday,19,368
694,September,Saturday,24,363
695,September,Saturday,26,413
696,September,Sunday,4,390
697,September,Sunday,6,444
698,September,Sunday,11,324
699,September,Sunday,13,373
700,September,Sunday,18,478
701,September,Sunday,20,387
702,September,Sunday,25,368
703,September,Sunday,27,407
704,September,Thursday,1,324
705,September,Thursday,3,387
706,September,Thursday,8,343
707,September,Thursday,10,306
708,September,Thursday,15,377
709,September,Thursday,17,332
710,September,Thursday,22,394
711,September,Thursday,24,382
712,September,Thursday,29,413
713,September,Tuesday,1,371
714,September,Tuesday,6,425
715,September,Tuesday,8,360
716,September,Tuesday,13,332
717,September,Tuesday,15,328
718,September,Tuesday,20,422
719,September,Tuesday,22,429
720,September,Tuesday,27,326
721,September,Tuesday,29,331
722,September,Wednesday,2,330
723,September,Wednesday,7,385
724,September,Wednesday,9,352
725,September,Wednesday,14,364
726,September,Wednesday,16,421
727,September,Wednesday,21,337
728,September,Wednesday,23,439
729,September,Wednesday,28,361
730,September,Wednesday,30,393
